user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
2585782921,1489602201018413056,2022-02-04T14:10:14Z,Viminale,"#COVID19: controlli del #3febbraio relativi alle nuove misure sul possesso del #Greenpass. 
Verifiche su: 

✅99.708 persone, 444 sanzionate; 
☑️11.089 attività/esercizi commerciali, 108 titolari sanzionati.

#4febbraio https://t.co/r9LCICyeQe",Twitter Web App,218,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,it,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Viminale/status/1489602201018413056,Il Viminale,"Piazza del Viminale, 1",Profilo ufficiale del Ministero dell'Interno. Official profile of the Italian Ministry of the Interior. Social media policy: https://t.co/XE7VspQHJH,https://t.co/2pxuNmjWTb,FALSE,194948,319,843,8675,68,2014-06-24T13:23:29Z,TRUE,https://t.co/2pxuNmjWTb,https://www.interno.gov.it,NA,https://pbs.twimg.com/profile_banners/2585782921/1615396777,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/509006348592246785/AIKKMY-E_normal.png
148034143,1489602153924771840,2022-02-04T14:10:03Z,nicolasberrod,"Sans surprise, le variant #Omicron devient de plus en plus majoritaire parmi les admissions à l'hôpital, les admissions en soins critiques, et les décès à l'hôpital de patients diagnostiqués #Covid19.

https://t.co/djeTR8xC9a

1/2 https://t.co/gNGtIOnmYo",Twitter Web App,230,NA,NA,NA,FALSE,FALSE,3,3,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nicolasberrod/status/1489602153924771840,Nicolas Berrod,"Paris, France",Journaliste @le_Parisien (prix Pascale Gérin 2017) | #Covid19 📈💉 / #Presidentielle2022 🗳,https://t.co/377MeXhejL,FALSE,38977,6353,446,33959,15037,2010-05-25T17:25:29Z,TRUE,https://t.co/377MeXhejL,http://www.leparisien.fr/,NA,https://pbs.twimg.com/profile_banners/148034143/1518429449,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1423080128628891648/NkswcJqj_normal.jpg
31129844,1489602151248801798,2022-02-04T14:10:02Z,NHSEnglandLDN,"It's never too late to come forward for your COVID-19 vaccination. 

You can still book an appointment or go to a walk-in site for your first or second dose.

Visit https://t.co/g9QyyEQRxw  to find out more. https://t.co/VtAe0Ylzbz",Hootsuite Inc.,207,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/NHSEnglandLDN/status/1489602151248801798,NHS London,"London, England",We are the NHS in London. We support the health and wellbeing of Londoners and are working to make the capital the world's healthiest city.,https://t.co/wvwoSufrIS,FALSE,116535,5455,829,21449,11646,2009-04-14T14:12:32Z,TRUE,https://t.co/wvwoSufrIS,http://nhs.uk/,NA,https://pbs.twimg.com/profile_banners/31129844/1636029985,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1460584777195606020/lKeorNt0_normal.jpg
18728203,1489602141736087555,2022-02-04T14:10:00Z,WPLGLocal10,VENTILATOR THIEVES SENTENCED: Two Miami men were each sentenced to 41 months in prison for stealing 192 medical ventilators that were intended to treat critically ill COVID-19 patients in El Salvador. https://t.co/PCdiwNqaeS,SocialNewsDesk,224,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WPLGLocal10/status/1489602141736087555,WPLG Local 10 News,"Miami, FL","South Florida News, Weather, Entertainment, Sports from WPLG Local 10  Follow us on Instagram: http://t.co/ppM2JFIxxU",http://t.co/cizxbRjHXR,FALSE,199303,1083,2041,167818,3199,2009-01-07T16:58:28Z,TRUE,http://t.co/cizxbRjHXR,http://www.local10.com,NA,https://pbs.twimg.com/profile_banners/18728203/1623255556,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1410219608670343171/bIn_0MD3_normal.jpg
29097819,1489602140180033543,2022-02-04T14:10:00Z,EpochTimes,"Syneos Health, a major #Pharmaceuticals company with about 28,000 employees worldwide, fired many employees who refused to get the #Vaccine against #COVID19. https://t.co/fmYhgbaasF",Twitter Web App,181,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EpochTimes/status/1489602140180033543,The Epoch Times,"New York, USA","Independent, award-winning reporting based on Truth and Tradition. Free newsletter: https://t.co/0F3JANwb8P | Telegram: https://t.co/Hmk1epY4Kv | Watch: https://t.co/M1G2gEVJmq",https://t.co/udZgeB9zvZ,FALSE,435815,83,2847,217566,40474,2009-04-05T23:54:55Z,TRUE,https://t.co/udZgeB9zvZ,https://subscribe.epochtimes.com/,NA,https://pbs.twimg.com/profile_banners/29097819/1516660974,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/954141295093698560/9x68uifu_normal.jpg
45013575,1489602139840081921,2022-02-04T14:10:00Z,teleSURtv,"Las autoridades sanitarias de #Chile 🇨🇱 reportaron 35.197 nuevos contagios de la #COVID-19, cifra que constituye récord por segundo día consecutivo y supera en más de 5.000 casos, las 29.844 infecciones de la fecha precedente.
https://t.co/xJ6K7q9Fz3",TweetDeck,250,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/teleSURtv/status/1489602139840081921,teleSUR TV,Caracas,"Con más de 40 corresponsales en el mundo, alzamos nuestra voz donde otros medios callan. teleSUR es la señal informativa de América Latina",https://t.co/jHSUf438Ea,FALSE,2015423,349,11673,1369222,1180,2009-06-05T22:21:49Z,TRUE,https://t.co/jHSUf438Ea,http://www.telesurtv.net,NA,https://pbs.twimg.com/profile_banners/45013575/1638808777,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1467896518799671299/SC-RphIo_normal.jpg
8731312,1489602139731206145,2022-02-04T14:10:00Z,DenverChannel,"The Opening Ceremonies for the 2022 Winter Olympics in Beijing are underway amid strict COVID-19 protocols and a diplomatic boycott from several countries, including the U.S. https://t.co/fH0NiQdgd5",TweetDeck,198,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DenverChannel/status/1489602139731206145,Denver7 News,"Denver, Colorado","Covering breaking news, #COwx, and #Denver and #Colorado headlines on https://t.co/LyoHBHH45O. Got a news tip? ➡️ newstips@thedenverchannel.com/303-832-7777",https://t.co/nFAGlOItNd,FALSE,295045,1122,2909,330005,13491,2007-09-07T19:36:50Z,TRUE,https://t.co/nFAGlOItNd,http://thedenverchannel.com,NA,https://pbs.twimg.com/profile_banners/8731312/1586315294,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1489313995622215682/1arbCmen_normal.jpg
299693451,1489602139701710850,2022-02-04T14:10:00Z,tvnnoticias,"El balance diario actualizado del ministerio de Salud de la India, informó de 1.072 muertos de covid-19 en las últimas 24 horas, lo que eleva el total a 500.055 decesos desde el inicio de la pandemia. 
Conoce más desde ➡ https://t.co/395puJ1CZG 

https://t.co/GoWSHAFFeF",Twitter Web App,270,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/tvnnoticias/status/1489602139701710850,TVN Noticias,Panamá,Somos un equipo que trabaja día a día para mantenerte informado del último acontecer en Panamá y el mundo.,NA,FALSE,960153,1854,1772,848636,20366,2011-05-16T14:51:19Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/299693451/1620352709,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1465897148495634436/_r-zroUt_normal.jpg
184111624,1489602139651411971,2022-02-04T14:10:00Z,Oaxaca_Digital,"#Oaxaca - Incrementa a 103 mil 777 los casos acumulados de COVID-19, 739 se notificaron en un día: SSO https://t.co/l1URh8nn5U",TweetDeck,126,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Oaxaca_Digital/status/1489602139651411971,Oaxaca Digital,"Oaxaca de Juárez , Mexico","Oaxaca Digital, revista Digital de Noticias líder en #Oaxaca, 11 años en línea nos respaldan, visítanos en https://t.co/mzBM45fKkj",https://t.co/p8AmseXxt0,FALSE,53570,4831,364,261852,217,2010-08-28T18:35:30Z,TRUE,https://t.co/p8AmseXxt0,https://oaxaca.digital/,NA,https://pbs.twimg.com/profile_banners/184111624/1582164063,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1048563177137426432/O40DYQpk_normal.jpg
18248645,1489602075017289733,2022-02-04T14:09:44Z,CNNChile,"🔴 AHORA | Balance del COVID-19 del viernes 04 de febrero:

- Nuevos casos: 37.468
- Casos activos: 125.857
- Positividad: 23,92%
- Camas disponibles: 256
- Muertes: 43

Más detalles en https://t.co/Ox6C5F6K3w #NoticiasExpressCNN https://t.co/s2YctMFV6A",TweetDeck,228,NA,NA,NA,FALSE,FALSE,4,12,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/CNNChile/status/1489602075017289733,CNN Chile,Chile,Somos la cuenta oficial en Twitter de CNN Chile #VamosMásAllá,https://t.co/fXbORPgrSC,FALSE,3617140,918,9485,420319,914,2008-12-19T19:09:28Z,TRUE,https://t.co/fXbORPgrSC,http://www.cnnchile.com,NA,https://pbs.twimg.com/profile_banners/18248645/1607709027,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1204056212163178503/7pHRfcRi_normal.jpg
828841083257778176,1489602051382267905,2022-02-04T14:09:39Z,latestly,"Karnataka Govt Eases COVID-19 Restrictions; Gyms, Cinema Halls, Swimming, Yoga Centres Allowed To Operate With 100% Capacity
#Karnataka #COVID19Restrictions #COVID19 #Coronavirus 
https://t.co/SFpiOes0AR",TweetDeck,203,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/latestly/status/1489602051382267905,LatestLY,"Mumbai, India","https://t.co/UVDtERUJlr focuses on the What, When, Who and How of a trending story, and helps readers with analyses that go beyond the domain of news.",https://t.co/UVDtERUJlr,FALSE,72622,348,111,233328,141,2017-02-07T05:41:28Z,TRUE,https://t.co/UVDtERUJlr,https://www.LatestLY.com,NA,https://pbs.twimg.com/profile_banners/828841083257778176/1539250679,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/950961428181037056/pXvuVpuy_normal.jpg
828841083257778176,1489601870452920329,2022-02-04T14:08:56Z,latestly,"Buying Groceries Online Could Lead to Missing Key Information, Says Study
https://t.co/RtwzNK4Tyw
#Groceries #Online #Information #Researchers #Coronavirus #COVID19 #Pandemic",TweetDeck,174,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/latestly/status/1489601870452920329,LatestLY,"Mumbai, India","https://t.co/UVDtERUJlr focuses on the What, When, Who and How of a trending story, and helps readers with analyses that go beyond the domain of news.",https://t.co/UVDtERUJlr,FALSE,72622,348,111,233328,141,2017-02-07T05:41:28Z,TRUE,https://t.co/UVDtERUJlr,https://www.LatestLY.com,NA,https://pbs.twimg.com/profile_banners/828841083257778176/1539250679,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/950961428181037056/pXvuVpuy_normal.jpg
45544223,1489601985259126789,2022-02-04T14:09:23Z,nortecastilla,"Los vallisoletanos opinan sobre la retirada de la mascarilla en exteriores 
#Valladolid #covid #mascarillas https://t.co/JIBu70V0Eb",Besocy_Oficial,131,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nortecastilla/status/1489601985259126789,elnortedecastilla.es,España,"Cuenta oficial del periódico El Norte de Castilla, líder en Castilla y León y Valladolid. Somos el decano de la prensa diaria española. Contigo desde 1854.",http://t.co/T7EfUZcjlY,FALSE,141995,158,1464,116404,183,2009-06-08T11:16:55Z,TRUE,http://t.co/T7EfUZcjlY,http://www.elnortedecastilla.es/,NA,https://pbs.twimg.com/profile_banners/45544223/1591524612,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1320723221369491459/Yy8EOLxM_normal.png
27493883,1489601979370332164,2022-02-04T14:09:22Z,joncoopertweets,"Many countries are trying to figure out how to live with Covid-19: Britain, France, Denmark and Turkey have loosened restrictions. Australia has dropped mask mandates and reopened its border. South Africa has lifted curfews and fully opened all schools.

What should 🇺🇸 do❓",Twitter for iPhone,273,NA,NA,NA,FALSE,FALSE,17,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/joncoopertweets/status/1489601979370332164,Jon Cooper,New York,"Formerly National Finance Chair of Draft Biden 2016; Long Island Campaign Chair for @BarackObama; Majority Leader of Suffolk County Legislature, NY. @DukeU alum",NA,FALSE,886216,62640,2960,310761,268280,2009-03-29T20:12:52Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/27493883/1636648925,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1477313096146460672/jK1EMxnU_normal.jpg
27676828,1489601965768298500,2022-02-04T14:09:18Z,PatrickMcHenry,"Once again, House Democrats are proving that they care more about partisan politics than the American people. Instead of measures to hold Communist China accountable for their covering up COVID-19, this bill gives a UN controlled Green Climate Fund billions of taxpayer dollars. https://t.co/0lXhbSTg99",TweetDeck,278,NA,NA,NA,FALSE,FALSE,5,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PatrickMcHenry/status/1489601965768298500,Patrick McHenry,"Denver, NC",I represent the citizens of North Carolina’s 10th District in the United States Congress.,http://t.co/fKHDu4b6V5,FALSE,34093,3282,1443,5817,362,2009-03-30T16:42:39Z,TRUE,http://t.co/fKHDu4b6V5,http://mchenry.house.gov/,NA,https://pbs.twimg.com/profile_banners/27676828/1354309744,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1105170838284914688/jMjKfSoz_normal.png
861560902260281344,1489601950157262848,2022-02-04T14:09:15Z,Zee24Kalak,"GUJARAT CORONA UPDATE: નવા 6097 કેસ, 12,105 સાજા થયા, 35 ના મોત
#Gujarat #ZEE24KALAK #coronavirus #CoronavirusUpdates 

https://t.co/zGmIXdiKZk",Twitter Web App,143,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Zee24Kalak/status/1489601950157262848,Zee 24 Kalak,India,"Gujarat’s No.01 News Channel serving Authentic, accurate and factual news round the clock!  https://t.co/neFapLSIKW",https://t.co/UuD6lOI6PR,FALSE,194552,186,141,170810,282,2017-05-08T12:38:20Z,TRUE,https://t.co/UuD6lOI6PR,https://zeenews.india.com/gujarati,NA,https://pbs.twimg.com/profile_banners/861560902260281344/1634373495,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/994113510023008256/YpTXB-0r_normal.jpg
19773447,1489601943102275600,2022-02-04T14:09:13Z,WMAlumni,"Read the new W&amp;M Alumni Magazine to meet our 2022 Alumni Medallion recipients, hear from alumnae involved in COVID-19 vaccine development, preview the #Olympics2028 with @kathycarter28 ’91, go behind the lens with photographer @brendanhoffman '02 and more. https://t.co/Z8KGIPTYmS",Twitter Web App,284,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WMAlumni/status/1489601943102275600,W&M Alumni Assn.,"Williamsburg, Va.",For those who never really leave the 'Burg. Connecting the W&M community to each other and back to William & Mary. #WMAlumni,http://t.co/cpTDpOHvva,FALSE,6259,731,82,10901,2599,2009-01-30T16:03:58Z,TRUE,http://t.co/cpTDpOHvva,http://www.wmalumni.com,NA,https://pbs.twimg.com/profile_banners/19773447/1555534935,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1118620187262181381/oxcpwmdB_normal.png
873894241,1489601891096956929,2022-02-04T14:09:00Z,HarvardCID,"In our latest #BeyondCOVID series, @StephaneVerguet of @HarvardChanSPH discusses how COVID-19 has affected health systems, necessary programs in the social protection welfare agenda, and policies needed to reduce inequality.

Watch his full response here: https://t.co/ktUA9hATqg https://t.co/Jv7CBuWqFZ",Zoho Social,279,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/HarvardCID/status/1489601891096956929,Harvard CID,"Cambridge, MA","Building a thriving world for all. 

Director: @aikhwaja Programs: @HarvardBSC @EPoDHarvard @HarvardGrwthLab",https://t.co/FJFh0p6Qkk,FALSE,15953,822,325,5649,2492,2012-10-11T16:11:18Z,TRUE,https://t.co/FJFh0p6Qkk,http://www.hks.harvard.edu/centers/cid,NA,https://pbs.twimg.com/profile_banners/873894241/1478529419,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2705843310/2f2a6a82c993f3d3f2e6492d6c14765b_normal.png
1845441302,1489601888068718599,2022-02-04T14:09:00Z,STyneCCG,"Quitting smoking reduces the risks of 16 types of cancer, heart disease and stroke, as well as reducing the risk of severe complications from COVID-19  
There’s never been a more important time to quit – to get started visit  https://t.co/3KBz1k8lwp 
#QuitForCovid #COVID19 https://t.co/Q02AZh7UEy",TweetDeck,273,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/STyneCCG/status/1489601888068718599,South Tyneside CCG,"South Tyneside, UK","Welcome to South Tyneside Clinical Commissioning Group, a place for local health news and information about the CCG. Only monitored Mon-Fri 9-5",https://t.co/TIcuaAffuE,FALSE,4149,887,71,5656,451,2013-09-09T12:56:54Z,TRUE,https://t.co/TIcuaAffuE,http://www.southtynesideccg.nhs.uk/,NA,https://pbs.twimg.com/profile_banners/1845441302/1607969448,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1338546993476608000/AIdXU6SG_normal.jpg
24886178,1489601845668499457,2022-02-04T14:08:50Z,cltomlinson,"When it comes to #COVID, what the world needs now is nuance. Why throttle control is crucial to navigating the disease's future: https://t.co/267Sd5zMRv @HoustonChron #txlege",Twitter Web App,174,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/cltomlinson/status/1489601845668499457,ChrisTomlinson,Texas,"Columnist for the Houston Chronicle and SA Express-News, author of NYT bestsellers Tomlinson Hill and Forget the Alamo. https://t.co/LOEUm2aMMx",http://t.co/WqjdZtEY6I,FALSE,8507,2863,328,25638,19386,2009-03-17T14:10:28Z,TRUE,http://t.co/WqjdZtEY6I,http://www.houstonchronicle.com/author/chris-tomlinson/,NA,https://pbs.twimg.com/profile_banners/24886178/1623260795,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1421130543190757389/vdU3J0GR_normal.jpg
29598035,1489601725006811146,2022-02-04T14:08:21Z,johngramlich,"NEW: Concerns about academics, kids' emotional well-being now outweigh concerns about the coronavirus when parents are asked about keeping K-12 schools open. https://t.co/ejjBZCpYxW https://t.co/MLZ02YpDj3",Twitter Web App,181,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/johngramlich/status/1489601725006811146,John Gramlich,"Washington, DC","Senior writer/editor, @pewresearch",https://t.co/RKotTlErhl,FALSE,7546,979,372,21854,4133,2009-04-08T01:05:08Z,TRUE,https://t.co/RKotTlErhl,https://www.pewresearch.org/,NA,https://pbs.twimg.com/profile_banners/29598035/1586466756,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1165812880987570182/4Cab2Tbt_normal.jpg
1009373761047416832,1489601715611774976,2022-02-04T14:08:19Z,OfficeOfDMAgra,"जिलाधिकारी @PrabhuNs_ द्वारा सीडीओ @AgraCdo/सीएमओ/सीएमएस/उपायुक्त उद्योग/डीआईओएस/डीपीओ/डीएसओ/बीएसए/समस्त नोडल चिकित्साधिकारी,एमओआईसी,बीडीओ/संबंधित अधिकारियों के साथ आज #Agra में निर्धारित लक्ष्य के सापेक्ष #Covid19 टीकाकरण के प्रभावी क्रियान्वयन के संबंध में समीक्षा बैठक की गयी। https://t.co/C28kchBJMU",Twitter Web App,279,NA,NA,NA,FALSE,FALSE,3,1,NA,NA,,,,,,,,,,,,,NA,,,hi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/OfficeOfDMAgra/status/1489601715611774976,District Magistrate Agra,"Agra
",Official twitter account of the office of Collector and District Magistrate Agra @UPGovt ; District Magistrate @PrabhuNs_,https://t.co/0QCIrCewkr,FALSE,38287,6,23,3055,2033,2018-06-20T09:53:52Z,TRUE,https://t.co/0QCIrCewkr,http://agra.nic.in,NA,https://pbs.twimg.com/profile_banners/1009373761047416832/1583396222,NA,http://pbs.twimg.com/profile_images/1214848255781199873/hVVa3UD2_normal.jpg
1031701674954510337,1489601709601132545,2022-02-04T14:08:17Z,pwhickey,"This memorial sits in front of my hospital in memory of a child lost to flu. I suspect the family hadn’t really considered there life would be so tragically shaken.

Like #flu, you can protect your loved ones with a safe and effective vaccine against #COVID19. 
@famfightflu https://t.co/oFBwg997gq",Twitter for iPhone,274,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/pwhickey/status/1489601709601132545,"Patrick Hickey, MD","Maryland, USA","Chair and Professor of Pediatrics at Uniformed Services University, Infectious Disease MD, Army, two amazing daughters and a badass wife. my own opinions",NA,FALSE,2137,1141,32,8065,27641,2018-08-21T00:37:02Z,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1031701674954510337/1594341903,NA,http://pbs.twimg.com/profile_images/1248714364737277953/sYtYW_WR_normal.jpg
